length,hydrophobic_ratio,polar_ratio,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,acr_type
149,0.3825503355704698,0.2416107382550335,0.0536912751677852,0.0134228187919463,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0604026845637583,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0738255033557047,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3825503355704698,0.2416107382550335,0.0536912751677852,0.0134228187919463,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1342281879194631,0.0201342281879194,0.0604026845637583,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0738255033557047,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3959731543624161,0.2214765100671141,0.0671140939597315,0.0134228187919463,0.0604026845637583,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0268456375838926,0.0536912751677852,0.1208053691275167,0.1543624161073825,0.0134228187919463,0.0671140939597315,0.0134228187919463,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.0402684563758389,0.0335570469798657,0.0,0.0335570469798657,II
149,0.3691275167785235,0.2483221476510067,0.046979865771812,0.0134228187919463,0.0536912751677852,0.1140939597315436,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0536912751677852,0.1275167785234899,0.1409395973154362,0.0134228187919463,0.0738255033557047,0.0067114093959731,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
119,0.4117647058823529,0.2016806722689075,0.0756302521008403,0.0168067226890756,0.0588235294117647,0.1260504201680672,0.0840336134453781,0.0168067226890756,0.0168067226890756,0.0504201680672268,0.1092436974789916,0.1428571428571428,0.0084033613445378,0.0672268907563025,0.0168067226890756,0.0084033613445378,0.0252100840336134,0.0588235294117647,0.0252100840336134,0.0504201680672268,0.0,0.042016806722689,II
149,0.3825503355704698,0.2348993288590604,0.0536912751677852,0.0201342281879194,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0536912751677852,0.1208053691275167,0.1476510067114094,0.0134228187919463,0.0604026845637583,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3825503355704698,0.2416107382550335,0.0536912751677852,0.0134228187919463,0.0536912751677852,0.1073825503355704,0.0738255033557047,0.0201342281879194,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1409395973154362,0.0134228187919463,0.0671140939597315,0.0134228187919463,0.0201342281879194,0.0268456375838926,0.0671140939597315,0.046979865771812,0.0402684563758389,0.0,0.0402684563758389,II
149,0.3758389261744966,0.2483221476510067,0.0402684563758389,0.0067114093959731,0.0604026845637583,0.1140939597315436,0.0604026845637583,0.0268456375838926,0.0201342281879194,0.0604026845637583,0.1208053691275167,0.1677852348993288,0.0067114093959731,0.0604026845637583,0.0067114093959731,0.0268456375838926,0.0201342281879194,0.0805369127516778,0.0536912751677852,0.0402684563758389,0.0,0.0268456375838926,II
149,0.3758389261744966,0.2416107382550335,0.0335570469798657,0.0067114093959731,0.0671140939597315,0.1073825503355704,0.0604026845637583,0.0201342281879194,0.0201342281879194,0.0671140939597315,0.1140939597315436,0.1610738255033557,0.0067114093959731,0.0604026845637583,0.0201342281879194,0.0268456375838926,0.0268456375838926,0.0738255033557047,0.0536912751677852,0.046979865771812,0.0,0.0268456375838926,II
116,0.3534482758620689,0.2758620689655172,0.0775862068965517,0.0086206896551724,0.1293103448275862,0.1034482758620689,0.0344827586206896,0.0086206896551724,0.0172413793103448,0.0603448275862069,0.0775862068965517,0.1120689655172413,0.0172413793103448,0.0517241379310344,0.0086206896551724,0.0344827586206896,0.0172413793103448,0.043103448275862,0.0862068965517241,0.0517241379310344,0.0,0.0603448275862069,II
123,0.3414634146341463,0.2764227642276423,0.056910569105691,0.016260162601626,0.1219512195121951,0.1219512195121951,0.024390243902439,0.016260162601626,0.016260162601626,0.065040650406504,0.073170731707317,0.08130081300813,0.032520325203252,0.056910569105691,0.008130081300813,0.016260162601626,0.008130081300813,0.056910569105691,0.08130081300813,0.08130081300813,0.0,0.065040650406504,II
116,0.3275862068965517,0.293103448275862,0.0603448275862069,0.0086206896551724,0.1293103448275862,0.1206896551724138,0.043103448275862,0.0,0.0172413793103448,0.043103448275862,0.0775862068965517,0.1034482758620689,0.0172413793103448,0.0517241379310344,0.0086206896551724,0.0344827586206896,0.0172413793103448,0.0517241379310344,0.0948275862068965,0.0603448275862069,0.0,0.0603448275862069,II
116,0.3534482758620689,0.2758620689655172,0.0689655172413793,0.0086206896551724,0.1293103448275862,0.1120689655172413,0.0344827586206896,0.0,0.0172413793103448,0.0689655172413793,0.0775862068965517,0.1120689655172413,0.0172413793103448,0.0517241379310344,0.0086206896551724,0.0344827586206896,0.0172413793103448,0.043103448275862,0.0862068965517241,0.0517241379310344,0.0,0.0603448275862069,II
116,0.3534482758620689,0.2844827586206896,0.0689655172413793,0.0086206896551724,0.1293103448275862,0.1120689655172413,0.0344827586206896,0.0,0.0086206896551724,0.0689655172413793,0.0775862068965517,0.1034482758620689,0.0258620689655172,0.0517241379310344,0.0086206896551724,0.043103448275862,0.0172413793103448,0.043103448275862,0.0862068965517241,0.0517241379310344,0.0,0.0603448275862069,II
116,0.3448275862068966,0.2844827586206896,0.0603448275862069,0.0086206896551724,0.1379310344827586,0.1120689655172413,0.0344827586206896,0.0,0.0086206896551724,0.0603448275862069,0.0689655172413793,0.1120689655172413,0.0258620689655172,0.0517241379310344,0.0,0.043103448275862,0.0344827586206896,0.043103448275862,0.0862068965517241,0.0517241379310344,0.0,0.0603448275862069,II
124,0.3387096774193548,0.282258064516129,0.0564516129032258,0.0161290322580645,0.1209677419354838,0.1209677419354838,0.0241935483870967,0.0161290322580645,0.0161290322580645,0.064516129032258,0.0725806451612903,0.0806451612903225,0.032258064516129,0.064516129032258,0.0080645161290322,0.0161290322580645,0.0080645161290322,0.0564516129032258,0.0806451612903225,0.0806451612903225,0.0,0.064516129032258,II
123,0.3414634146341463,0.2764227642276423,0.056910569105691,0.016260162601626,0.1219512195121951,0.1219512195121951,0.024390243902439,0.016260162601626,0.016260162601626,0.073170731707317,0.073170731707317,0.073170731707317,0.032520325203252,0.056910569105691,0.008130081300813,0.016260162601626,0.008130081300813,0.056910569105691,0.08130081300813,0.08130081300813,0.0,0.065040650406504,II
123,0.3414634146341463,0.2845528455284553,0.056910569105691,0.016260162601626,0.1219512195121951,0.1219512195121951,0.024390243902439,0.016260162601626,0.016260162601626,0.073170731707317,0.073170731707317,0.073170731707317,0.032520325203252,0.056910569105691,0.008130081300813,0.016260162601626,0.0,0.056910569105691,0.089430894308943,0.08130081300813,0.0,0.065040650406504,II
123,0.3414634146341463,0.2845528455284553,0.056910569105691,0.016260162601626,0.1219512195121951,0.1219512195121951,0.024390243902439,0.016260162601626,0.016260162601626,0.065040650406504,0.065040650406504,0.08130081300813,0.032520325203252,0.065040650406504,0.008130081300813,0.016260162601626,0.008130081300813,0.056910569105691,0.08130081300813,0.08130081300813,0.0,0.065040650406504,II
110,0.3363636363636363,0.2727272727272727,0.0363636363636363,0.0181818181818181,0.1363636363636363,0.1272727272727272,0.0272727272727272,0.0181818181818181,0.0181818181818181,0.0727272727272727,0.0636363636363636,0.0818181818181818,0.0272727272727272,0.0636363636363636,0.009090909090909,0.009090909090909,0.0,0.0636363636363636,0.0727272727272727,0.0909090909090909,0.0,0.0636363636363636,II
122,0.3442622950819672,0.2786885245901639,0.0573770491803278,0.0163934426229508,0.1229508196721311,0.1229508196721311,0.0245901639344262,0.0163934426229508,0.0163934426229508,0.0655737704918032,0.0655737704918032,0.081967213114754,0.0327868852459016,0.0573770491803278,0.0081967213114754,0.0163934426229508,0.0081967213114754,0.0573770491803278,0.081967213114754,0.081967213114754,0.0,0.0655737704918032,II
123,0.3333333333333333,0.2601626016260163,0.056910569105691,0.016260162601626,0.1300813008130081,0.1219512195121951,0.024390243902439,0.008130081300813,0.024390243902439,0.065040650406504,0.089430894308943,0.073170731707317,0.024390243902439,0.048780487804878,0.008130081300813,0.016260162601626,0.008130081300813,0.048780487804878,0.08130081300813,0.089430894308943,0.0,0.065040650406504,II
130,0.3230769230769231,0.2615384615384615,0.0769230769230769,0.0153846153846153,0.0846153846153846,0.1846153846153846,0.0538461538461538,0.0153846153846153,0.0076923076923076,0.0461538461538461,0.0692307692307692,0.1,0.0153846153846153,0.0384615384615384,0.0153846153846153,0.0384615384615384,0.023076923076923,0.0307692307692307,0.0923076923076923,0.0307692307692307,0.0,0.0615384615384615,II
116,0.3362068965517241,0.293103448275862,0.0603448275862069,0.0172413793103448,0.1206896551724138,0.1120689655172413,0.0344827586206896,0.0086206896551724,0.0086206896551724,0.0603448275862069,0.0862068965517241,0.0948275862068965,0.0258620689655172,0.0517241379310344,0.0086206896551724,0.043103448275862,0.0086206896551724,0.043103448275862,0.0948275862068965,0.0603448275862069,0.0,0.0603448275862069,II
123,0.3333333333333333,0.2926829268292683,0.048780487804878,0.024390243902439,0.1219512195121951,0.1138211382113821,0.024390243902439,0.008130081300813,0.016260162601626,0.065040650406504,0.073170731707317,0.073170731707317,0.032520325203252,0.073170731707317,0.008130081300813,0.016260162601626,0.008130081300813,0.040650406504065,0.0975609756097561,0.089430894308943,0.0,0.065040650406504,II
116,0.3448275862068966,0.2844827586206896,0.0689655172413793,0.0172413793103448,0.1206896551724138,0.1120689655172413,0.0344827586206896,0.0086206896551724,0.0086206896551724,0.043103448275862,0.0862068965517241,0.1034482758620689,0.0258620689655172,0.0517241379310344,0.0086206896551724,0.043103448275862,0.0086206896551724,0.043103448275862,0.0862068965517241,0.0689655172413793,0.0,0.0603448275862069,II
123,0.3333333333333333,0.2926829268292683,0.048780487804878,0.016260162601626,0.1219512195121951,0.1219512195121951,0.024390243902439,0.016260162601626,0.016260162601626,0.073170731707317,0.065040650406504,0.073170731707317,0.032520325203252,0.065040650406504,0.008130081300813,0.016260162601626,0.008130081300813,0.056910569105691,0.089430894308943,0.08130081300813,0.0,0.065040650406504,II
123,0.3414634146341463,0.2682926829268293,0.056910569105691,0.016260162601626,0.1300813008130081,0.1219512195121951,0.024390243902439,0.008130081300813,0.016260162601626,0.065040650406504,0.08130081300813,0.08130081300813,0.032520325203252,0.048780487804878,0.008130081300813,0.016260162601626,0.008130081300813,0.056910569105691,0.08130081300813,0.08130081300813,0.0,0.065040650406504,II
125,0.4,0.224,0.104,0.016,0.056,0.104,0.048,0.016,0.024,0.048,0.144,0.072,0.024,0.064,0.008,0.016,0.008,0.096,0.032,0.04,0.064,0.016,II
125,0.4,0.232,0.104,0.016,0.056,0.104,0.048,0.016,0.008,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.016,0.096,0.032,0.048,0.064,0.024,II
125,0.416,0.208,0.104,0.016,0.056,0.104,0.056,0.016,0.024,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.08,0.048,0.056,0.064,0.008,II
125,0.408,0.208,0.096,0.016,0.056,0.104,0.056,0.016,0.024,0.04,0.144,0.064,0.024,0.048,0.008,0.024,0.016,0.08,0.048,0.064,0.064,0.008,II
125,0.392,0.24,0.096,0.016,0.056,0.104,0.048,0.016,0.016,0.04,0.136,0.064,0.024,0.048,0.008,0.024,0.016,0.112,0.04,0.056,0.064,0.016,II
125,0.408,0.216,0.104,0.016,0.048,0.104,0.048,0.016,0.032,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.088,0.04,0.056,0.064,0.016,II
125,0.408,0.216,0.104,0.016,0.056,0.104,0.056,0.016,0.024,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.008,0.096,0.032,0.048,0.064,0.008,II
125,0.392,0.224,0.096,0.016,0.056,0.104,0.048,0.024,0.024,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.008,0.096,0.032,0.048,0.064,0.016,II
125,0.416,0.208,0.096,0.016,0.056,0.104,0.056,0.016,0.024,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.08,0.048,0.064,0.064,0.008,II
125,0.384,0.224,0.104,0.024,0.056,0.104,0.048,0.016,0.024,0.04,0.144,0.064,0.024,0.056,0.008,0.024,0.016,0.088,0.04,0.048,0.056,0.016,II
125,0.384,0.224,0.104,0.024,0.056,0.096,0.048,0.016,0.024,0.04,0.152,0.064,0.024,0.056,0.008,0.024,0.016,0.088,0.04,0.048,0.056,0.016,II
125,0.408,0.216,0.104,0.016,0.056,0.104,0.048,0.016,0.024,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.008,0.08,0.04,0.056,0.064,0.016,II
125,0.408,0.216,0.096,0.016,0.056,0.104,0.048,0.016,0.024,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.08,0.048,0.064,0.064,0.016,II
125,0.4,0.232,0.104,0.016,0.048,0.112,0.048,0.016,0.024,0.04,0.136,0.064,0.024,0.072,0.008,0.016,0.008,0.088,0.04,0.056,0.064,0.016,II
87,0.2988505747126437,0.367816091954023,0.0114942528735632,0.0,0.0689655172413793,0.1379310344827586,0.0344827586206896,0.0344827586206896,0.0,0.1149425287356321,0.0689655172413793,0.057471264367816,0.0229885057471264,0.1379310344827586,0.0,0.0344827586206896,0.0229885057471264,0.0919540229885057,0.057471264367816,0.0459770114942528,0.0114942528735632,0.0459770114942528,II
86,0.3023255813953488,0.313953488372093,0.0232558139534883,0.0,0.0813953488372093,0.127906976744186,0.0581395348837209,0.0581395348837209,0.0232558139534883,0.0813953488372093,0.0697674418604651,0.0465116279069767,0.0232558139534883,0.127906976744186,0.0,0.0232558139534883,0.0232558139534883,0.0813953488372093,0.0348837209302325,0.0581395348837209,0.0116279069767441,0.0465116279069767,II
86,0.3023255813953488,0.313953488372093,0.0232558139534883,0.0,0.0813953488372093,0.127906976744186,0.0581395348837209,0.0581395348837209,0.0232558139534883,0.0813953488372093,0.0697674418604651,0.0465116279069767,0.0232558139534883,0.1162790697674418,0.0,0.0232558139534883,0.0232558139534883,0.0813953488372093,0.0465116279069767,0.0581395348837209,0.0116279069767441,0.0465116279069767,II
87,0.2988505747126437,0.367816091954023,0.0229885057471264,0.0,0.057471264367816,0.1494252873563218,0.0344827586206896,0.0344827586206896,0.0114942528735632,0.1149425287356321,0.0689655172413793,0.057471264367816,0.0229885057471264,0.1379310344827586,0.0,0.0344827586206896,0.0114942528735632,0.0919540229885057,0.057471264367816,0.0344827586206896,0.0114942528735632,0.0459770114942528,II
87,0.3103448275862069,0.2988505747126437,0.0344827586206896,0.0,0.0919540229885057,0.1494252873563218,0.0344827586206896,0.0344827586206896,0.0,0.1149425287356321,0.0919540229885057,0.057471264367816,0.0229885057471264,0.1149425287356321,0.0,0.0114942528735632,0.0229885057471264,0.0919540229885057,0.0344827586206896,0.0344827586206896,0.0114942528735632,0.0459770114942528,II
87,0.3103448275862069,0.3563218390804598,0.0344827586206896,0.0,0.057471264367816,0.1494252873563218,0.0344827586206896,0.0344827586206896,0.0,0.1149425287356321,0.0689655172413793,0.057471264367816,0.0229885057471264,0.1379310344827586,0.0,0.0344827586206896,0.0229885057471264,0.0919540229885057,0.0459770114942528,0.0344827586206896,0.0114942528735632,0.0459770114942528,II
87,0.2988505747126437,0.367816091954023,0.0229885057471264,0.0,0.057471264367816,0.1494252873563218,0.0344827586206896,0.0344827586206896,0.0,0.1149425287356321,0.0689655172413793,0.057471264367816,0.0229885057471264,0.1379310344827586,0.0,0.0344827586206896,0.0229885057471264,0.0919540229885057,0.057471264367816,0.0344827586206896,0.0114942528735632,0.0459770114942528,II
89,0.2921348314606741,0.3707865168539326,0.0112359550561797,0.0,0.0674157303370786,0.1348314606741573,0.0337078651685393,0.0449438202247191,0.0,0.1123595505617977,0.0674157303370786,0.0561797752808988,0.0224719101123595,0.1348314606741573,0.0,0.0337078651685393,0.0224719101123595,0.1011235955056179,0.0561797752808988,0.0449438202247191,0.0112359550561797,0.0449438202247191,II
140,0.3,0.2642857142857143,0.05,0.0071428571428571,0.0857142857142857,0.0714285714285714,0.0428571428571428,0.0357142857142857,0.0214285714285714,0.0785714285714285,0.1428571428571428,0.0785714285714285,0.0214285714285714,0.0857142857142857,0.0,0.0142857142857142,0.0714285714285714,0.0714285714285714,0.0142857142857142,0.0214285714285714,0.0071428571428571,0.0785714285714285,II
183,0.3497267759562841,0.2896174863387978,0.0546448087431694,0.0054644808743169,0.0710382513661202,0.0601092896174863,0.0546448087431694,0.0710382513661202,0.0,0.0601092896174863,0.087431693989071,0.087431693989071,0.0601092896174863,0.0928961748633879,0.0218579234972677,0.0382513661202185,0.0437158469945355,0.0546448087431694,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.0710382513661202,II
183,0.360655737704918,0.2896174863387978,0.0601092896174863,0.0054644808743169,0.0601092896174863,0.0655737704918032,0.0546448087431694,0.0655737704918032,0.0,0.0655737704918032,0.087431693989071,0.0928961748633879,0.0491803278688524,0.0928961748633879,0.0218579234972677,0.0382513661202185,0.0437158469945355,0.0601092896174863,0.0273224043715847,0.0218579234972677,0.0163934426229508,0.0710382513661202,II
183,0.366120218579235,0.2896174863387978,0.0601092896174863,0.0054644808743169,0.0491803278688524,0.0710382513661202,0.0546448087431694,0.0655737704918032,0.0,0.0765027322404371,0.087431693989071,0.087431693989071,0.0491803278688524,0.0983606557377049,0.0218579234972677,0.0273224043715847,0.0437158469945355,0.0655737704918032,0.0273224043715847,0.0218579234972677,0.0163934426229508,0.0710382513661202,II
103,0.4174757281553398,0.2233009708737864,0.0776699029126213,0.0097087378640776,0.058252427184466,0.0485436893203883,0.0485436893203883,0.0776699029126213,0.0194174757281553,0.0485436893203883,0.0679611650485436,0.0776699029126213,0.058252427184466,0.0679611650485436,0.029126213592233,0.029126213592233,0.0485436893203883,0.058252427184466,0.058252427184466,0.0679611650485436,0.0388349514563106,0.0097087378640776,II
105,0.3142857142857143,0.3238095238095238,0.0285714285714285,0.0,0.0857142857142857,0.0380952380952381,0.0380952380952381,0.0761904761904762,0.0285714285714285,0.1047619047619047,0.0857142857142857,0.0476190476190476,0.0380952380952381,0.0476190476190476,0.0095238095238095,0.0476190476190476,0.0380952380952381,0.0761904761904762,0.0857142857142857,0.0571428571428571,0.0,0.0666666666666666,II
141,0.3191489361702128,0.2553191489361702,0.0851063829787234,0.0283687943262411,0.0709219858156028,0.1063829787234042,0.0354609929078014,0.0425531914893617,0.0283687943262411,0.0496453900709219,0.0992907801418439,0.0638297872340425,0.0212765957446808,0.0496453900709219,0.0212765957446808,0.0638297872340425,0.0283687943262411,0.0496453900709219,0.0567375886524822,0.0567375886524822,0.0070921985815602,0.0354609929078014,II
109,0.4403669724770642,0.1926605504587156,0.1009174311926605,0.018348623853211,0.1009174311926605,0.0642201834862385,0.0642201834862385,0.0642201834862385,0.0,0.073394495412844,0.073394495412844,0.128440366972477,0.018348623853211,0.036697247706422,0.0,0.0091743119266055,0.0458715596330275,0.0642201834862385,0.0642201834862385,0.0458715596330275,0.0091743119266055,0.018348623853211,II
182,0.3461538461538461,0.1758241758241758,0.0659340659340659,0.0219780219780219,0.0989010989010989,0.1208791208791208,0.0604395604395604,0.0494505494505494,0.0,0.0549450549450549,0.0824175824175824,0.0659340659340659,0.0274725274725274,0.0659340659340659,0.0164835164835164,0.0329670329670329,0.0879120879120879,0.0054945054945054,0.0219780219780219,0.0384615384615384,0.0329670329670329,0.0494505494505494,II
83,0.3012048192771084,0.2771084337349397,0.0481927710843373,0.0120481927710843,0.0843373493975903,0.144578313253012,0.072289156626506,0.036144578313253,0.0120481927710843,0.0481927710843373,0.072289156626506,0.0602409638554216,0.0240963855421686,0.072289156626506,0.0120481927710843,0.0120481927710843,0.0481927710843373,0.0481927710843373,0.072289156626506,0.0481927710843373,0.0,0.072289156626506,II
131,0.3358778625954198,0.2748091603053435,0.0229007633587786,0.0,0.0839694656488549,0.1450381679389313,0.0458015267175572,0.0534351145038167,0.015267175572519,0.0839694656488549,0.0610687022900763,0.0687022900763358,0.0229007633587786,0.0916030534351145,0.0076335877862595,0.0458015267175572,0.0229007633587786,0.0381679389312977,0.0458015267175572,0.0839694656488549,0.0076335877862595,0.0534351145038167,II
159,0.2893081761006289,0.2830188679245283,0.0188679245283018,0.0,0.0566037735849056,0.10062893081761,0.0377358490566037,0.0566037735849056,0.0125786163522012,0.0628930817610062,0.1446540880503144,0.0880503144654088,0.0188679245283018,0.0817610062893081,0.0188679245283018,0.0440251572327044,0.0377358490566037,0.0566037735849056,0.0314465408805031,0.0628930817610062,0.0,0.0691823899371069,II
170,0.288235294117647,0.3117647058823529,0.0294117647058823,0.0,0.1,0.1235294117647058,0.0294117647058823,0.0470588235294117,0.0117647058823529,0.0529411764705882,0.0705882352941176,0.088235294117647,0.0176470588235294,0.0764705882352941,0.0,0.0235294117647058,0.0470588235294117,0.0823529411764705,0.0411764705882352,0.0647058823529411,0.0058823529411764,0.088235294117647,II
202,0.3316831683168317,0.2524752475247525,0.0742574257425742,0.0,0.0495049504950495,0.099009900990099,0.0346534653465346,0.0495049504950495,0.0346534653465346,0.0346534653465346,0.1287128712871287,0.0643564356435643,0.0297029702970297,0.0396039603960396,0.0247524752475247,0.0445544554455445,0.0297029702970297,0.0594059405940594,0.0544554455445544,0.0693069306930693,0.0247524752475247,0.0544554455445544,II
109,0.3669724770642202,0.2660550458715596,0.0458715596330275,0.018348623853211,0.0642201834862385,0.146788990825688,0.018348623853211,0.0275229357798165,0.0091743119266055,0.128440366972477,0.0825688073394495,0.110091743119266,0.018348623853211,0.0642201834862385,0.0091743119266055,0.0275229357798165,0.0091743119266055,0.0642201834862385,0.055045871559633,0.036697247706422,0.0091743119266055,0.055045871559633,II
182,0.3681318681318681,0.2252747252747252,0.0494505494505494,0.0164835164835164,0.0879120879120879,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0164835164835164,0.0494505494505494,0.0934065934065934,0.0769230769230769,0.0274725274725274,0.0769230769230769,0.0329670329670329,0.0219780219780219,0.0164835164835164,0.0549450549450549,0.0329670329670329,0.0659340659340659,0.0274725274725274,0.0384615384615384,II
124,0.3629032258064516,0.282258064516129,0.0483870967741935,0.0080645161290322,0.0483870967741935,0.1532258064516129,0.0564516129032258,0.0,0.0161290322580645,0.064516129032258,0.0725806451612903,0.1209677419354838,0.0161290322580645,0.0806451612903225,0.0161290322580645,0.0161290322580645,0.0403225806451612,0.064516129032258,0.0564516129032258,0.0564516129032258,0.0,0.064516129032258,II
64,0.34375,0.3125,0.046875,0.0,0.0625,0.140625,0.0,0.046875,0.0,0.078125,0.09375,0.0625,0.015625,0.09375,0.0,0.03125,0.0,0.03125,0.09375,0.125,0.015625,0.0625,II
108,0.3981481481481481,0.2592592592592592,0.037037037037037,0.0092592592592592,0.0925925925925925,0.0833333333333333,0.037037037037037,0.0277777777777777,0.0,0.0925925925925925,0.0648148148148148,0.1203703703703703,0.037037037037037,0.0462962962962962,0.0185185185185185,0.0277777777777777,0.0462962962962962,0.0648148148148148,0.037037037037037,0.0648148148148148,0.0092592592592592,0.0833333333333333,II
91,0.3846153846153846,0.1648351648351648,0.0549450549450549,0.0549450549450549,0.0659340659340659,0.1428571428571428,0.0549450549450549,0.0769230769230769,0.0,0.0659340659340659,0.0659340659340659,0.0769230769230769,0.0329670329670329,0.0219780219780219,0.0219780219780219,0.0109890109890109,0.0219780219780219,0.0219780219780219,0.0329670329670329,0.0769230769230769,0.0219780219780219,0.0769230769230769,II
92,0.4347826086956521,0.1847826086956521,0.1521739130434782,0.0217391304347826,0.0326086956521739,0.0760869565217391,0.0326086956521739,0.1304347826086956,0.0108695652173913,0.0326086956521739,0.0326086956521739,0.0760869565217391,0.0217391304347826,0.0326086956521739,0.0434782608695652,0.0434782608695652,0.0326086956521739,0.0543478260869565,0.0108695652173913,0.0978260869565217,0.0217391304347826,0.0434782608695652,II
85,0.3647058823529411,0.2,0.1176470588235294,0.0470588235294117,0.0941176470588235,0.0823529411764705,0.0117647058823529,0.0823529411764705,0.0,0.0470588235294117,0.0823529411764705,0.0705882352941176,0.0352941176470588,0.0352941176470588,0.0117647058823529,0.0117647058823529,0.0352941176470588,0.0470588235294117,0.0352941176470588,0.0470588235294117,0.0352941176470588,0.0705882352941176,II
87,0.5057471264367817,0.1494252873563218,0.160919540229885,0.0114942528735632,0.0229885057471264,0.057471264367816,0.0229885057471264,0.1379310344827586,0.0114942528735632,0.0344827586206896,0.0,0.0919540229885057,0.0229885057471264,0.0114942528735632,0.057471264367816,0.057471264367816,0.0459770114942528,0.0459770114942528,0.0114942528735632,0.1379310344827586,0.0344827586206896,0.0229885057471264,II
103,0.4660194174757281,0.1941747572815534,0.1262135922330097,0.0,0.087378640776699,0.0194174757281553,0.029126213592233,0.087378640776699,0.0388349514563106,0.029126213592233,0.0194174757281553,0.1067961165048543,0.0485436893203883,0.0194174757281553,0.0485436893203883,0.0485436893203883,0.0388349514563106,0.029126213592233,0.0679611650485436,0.1067961165048543,0.0194174757281553,0.029126213592233,II
133,0.4511278195488721,0.18796992481203,0.1578947368421052,0.0075187969924812,0.0676691729323308,0.0601503759398496,0.0075187969924812,0.0676691729323308,0.0225563909774436,0.0601503759398496,0.037593984962406,0.0977443609022556,0.0300751879699248,0.0150375939849624,0.037593984962406,0.0526315789473684,0.0601503759398496,0.0451127819548872,0.0451127819548872,0.075187969924812,0.0225563909774436,0.0300751879699248,II
147,0.4217687074829932,0.1632653061224489,0.1292517006802721,0.0136054421768707,0.0612244897959183,0.0204081632653061,0.0204081632653061,0.0884353741496598,0.0340136054421768,0.0408163265306122,0.0204081632653061,0.0816326530612244,0.0408163265306122,0.0136054421768707,0.0748299319727891,0.0544217687074829,0.1020408163265306,0.0272108843537414,0.0476190476190476,0.0884353741496598,0.0204081632653061,0.0204081632653061,II
117,0.3333333333333333,0.2735042735042735,0.1025641025641025,0.0512820512820512,0.0427350427350427,0.094017094017094,0.0427350427350427,0.0598290598290598,0.0085470085470085,0.0598290598290598,0.0512820512820512,0.0683760683760683,0.0256410256410256,0.0512820512820512,0.0341880341880341,0.0427350427350427,0.0512820512820512,0.0598290598290598,0.0341880341880341,0.017094017094017,0.017094017094017,0.0854700854700854,II
85,0.4588235294117647,0.1529411764705882,0.1294117647058823,0.0117647058823529,0.0705882352941176,0.0588235294117647,0.0470588235294117,0.0823529411764705,0.0235294117647058,0.0470588235294117,0.0235294117647058,0.0823529411764705,0.0117647058823529,0.0352941176470588,0.0470588235294117,0.0235294117647058,0.0705882352941176,0.0352941176470588,0.0235294117647058,0.1294117647058823,0.0117647058823529,0.0352941176470588,II
149,0.3355704697986577,0.1946308724832214,0.0671140939597315,0.0201342281879194,0.0805369127516778,0.1006711409395973,0.0134228187919463,0.0738255033557047,0.046979865771812,0.0671140939597315,0.0939597315436241,0.0738255033557047,0.0536912751677852,0.0604026845637583,0.0402684563758389,0.0067114093959731,0.0134228187919463,0.0604026845637583,0.0268456375838926,0.0604026845637583,0.0,0.0402684563758389,II
95,0.4421052631578947,0.2,0.1263157894736842,0.0210526315789473,0.031578947368421,0.0842105263157894,0.031578947368421,0.0631578947368421,0.0210526315789473,0.0631578947368421,0.0,0.1052631578947368,0.0210526315789473,0.0210526315789473,0.0526315789473684,0.0736842105263157,0.0842105263157894,0.0526315789473684,0.0526315789473684,0.0736842105263157,0.0210526315789473,0.0,II
