length,hydrophobic_ratio,polar_ratio,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,acr_type
125,0.368,0.264,0.024,0.008,0.064,0.104,0.072,0.024,0.024,0.056,0.096,0.168,0.008,0.064,0.024,0.032,0.024,0.088,0.048,0.04,0.0,0.032,II-A
149,0.3825503355704698,0.2348993288590604,0.040268456375838924,0.013422818791946308,0.06040268456375839,0.10067114093959731,0.06040268456375839,0.020134228187919462,0.020134228187919462,0.06040268456375839,0.12751677852348994,0.16778523489932887,0.006711409395973154,0.06711409395973154,0.020134228187919462,0.026845637583892617,0.020134228187919462,0.0738255033557047,0.040268456375838924,0.04697986577181208,0.0,0.026845637583892617,II-A
149,0.37583892617449666,0.2550335570469799,0.04697986577181208,0.020134228187919462,0.04697986577181208,0.10738255033557047,0.0738255033557047,0.020134228187919462,0.020134228187919462,0.053691275167785234,0.12080536912751678,0.1476510067114094,0.013422818791946308,0.08053691275167785,0.013422818791946308,0.020134228187919462,0.020134228187919462,0.06711409395973154,0.04697986577181208,0.040268456375838924,0.0,0.040268456375838924,II-A
149,0.3825503355704698,0.24161073825503357,0.053691275167785234,0.020134228187919462,0.04697986577181208,0.10738255033557047,0.0738255033557047,0.020134228187919462,0.020134228187919462,0.053691275167785234,0.12751677852348994,0.1476510067114094,0.013422818791946308,0.0738255033557047,0.013422818791946308,0.020134228187919462,0.020134228187919462,0.06711409395973154,0.040268456375838924,0.040268456375838924,0.0,0.040268456375838924,II-A
149,0.3825503355704698,0.24161073825503357,0.053691275167785234,0.013422818791946308,0.053691275167785234,0.10738255033557047,0.0738255033557047,0.020134228187919462,0.020134228187919462,0.06040268456375839,0.12080536912751678,0.14093959731543623,0.013422818791946308,0.06040268456375839,0.013422818791946308,0.020134228187919462,0.026845637583892617,0.0738255033557047,0.04697986577181208,0.040268456375838924,0.0,0.040268456375838924,II-A
149,0.3825503355704698,0.24161073825503357,0.053691275167785234,0.013422818791946308,0.053691275167785234,0.10738255033557047,0.0738255033557047,0.020134228187919462,0.020134228187919462,0.06040268456375839,0.12080536912751678,0.1342281879194631,0.020134228187919462,0.06040268456375839,0.013422818791946308,0.020134228187919462,0.026845637583892617,0.0738255033557047,0.04697986577181208,0.040268456375838924,0.0,0.040268456375838924,II-A
149,0.3959731543624161,0.2214765100671141,0.06711409395973154,0.013422818791946308,0.06040268456375839,0.10738255033557047,0.0738255033557047,0.020134228187919462,0.026845637583892617,0.053691275167785234,0.12080536912751678,0.15436241610738255,0.013422818791946308,0.06711409395973154,0.013422818791946308,0.020134228187919462,0.020134228187919462,0.06040268456375839,0.040268456375838924,0.03355704697986577,0.0,0.03355704697986577,II-A
149,0.3691275167785235,0.2483221476510067,0.04697986577181208,0.013422818791946308,0.053691275167785234,0.11409395973154363,0.0738255033557047,0.020134228187919462,0.020134228187919462,0.053691275167785234,0.12751677852348994,0.14093959731543623,0.013422818791946308,0.0738255033557047,0.006711409395973154,0.020134228187919462,0.026845637583892617,0.06711409395973154,0.04697986577181208,0.040268456375838924,0.0,0.040268456375838924,II-A
119,0.4117647058823529,0.20168067226890757,0.07563025210084033,0.01680672268907563,0.058823529411764705,0.12605042016806722,0.08403361344537816,0.01680672268907563,0.01680672268907563,0.05042016806722689,0.1092436974789916,0.14285714285714285,0.008403361344537815,0.06722689075630252,0.01680672268907563,0.008403361344537815,0.025210084033613446,0.058823529411764705,0.025210084033613446,0.05042016806722689,0.0,0.04201680672268908,II-A
149,0.3825503355704698,0.2348993288590604,0.053691275167785234,0.020134228187919462,0.053691275167785234,0.10738255033557047,0.0738255033557047,0.020134228187919462,0.020134228187919462,0.053691275167785234,0.12080536912751678,0.1476510067114094,0.013422818791946308,0.06040268456375839,0.013422818791946308,0.020134228187919462,0.026845637583892617,0.06711409395973154,0.04697986577181208,0.040268456375838924,0.0,0.040268456375838924,II-A
149,0.3825503355704698,0.24161073825503357,0.053691275167785234,0.013422818791946308,0.053691275167785234,0.10738255033557047,0.0738255033557047,0.020134228187919462,0.020134228187919462,0.06040268456375839,0.12080536912751678,0.14093959731543623,0.013422818791946308,0.06711409395973154,0.013422818791946308,0.020134228187919462,0.026845637583892617,0.06711409395973154,0.04697986577181208,0.040268456375838924,0.0,0.040268456375838924,II-A
149,0.37583892617449666,0.2483221476510067,0.040268456375838924,0.006711409395973154,0.06040268456375839,0.11409395973154363,0.06040268456375839,0.026845637583892617,0.020134228187919462,0.06040268456375839,0.12080536912751678,0.16778523489932887,0.006711409395973154,0.06040268456375839,0.006711409395973154,0.026845637583892617,0.020134228187919462,0.08053691275167785,0.053691275167785234,0.040268456375838924,0.0,0.026845637583892617,II-A
149,0.37583892617449666,0.24161073825503357,0.03355704697986577,0.006711409395973154,0.06711409395973154,0.10738255033557047,0.06040268456375839,0.020134228187919462,0.020134228187919462,0.06711409395973154,0.11409395973154363,0.1610738255033557,0.006711409395973154,0.06040268456375839,0.020134228187919462,0.026845637583892617,0.026845637583892617,0.0738255033557047,0.053691275167785234,0.04697986577181208,0.0,0.026845637583892617,II-A
116,0.35344827586206895,0.27586206896551724,0.07758620689655173,0.008620689655172414,0.12931034482758622,0.10344827586206896,0.034482758620689655,0.008620689655172414,0.017241379310344827,0.0603448275862069,0.07758620689655173,0.11206896551724138,0.017241379310344827,0.05172413793103448,0.008620689655172414,0.034482758620689655,0.017241379310344827,0.04310344827586207,0.08620689655172414,0.05172413793103448,0.0,0.0603448275862069,II-A
123,0.34146341463414637,0.2764227642276423,0.056910569105691054,0.016260162601626018,0.12195121951219512,0.12195121951219512,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.06504065040650407,0.07317073170731707,0.08130081300813008,0.032520325203252036,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.056910569105691054,0.08130081300813008,0.08130081300813008,0.0,0.06504065040650407,II-A
116,0.3275862068965517,0.29310344827586204,0.0603448275862069,0.008620689655172414,0.12931034482758622,0.1206896551724138,0.04310344827586207,0.0,0.017241379310344827,0.04310344827586207,0.07758620689655173,0.10344827586206896,0.017241379310344827,0.05172413793103448,0.008620689655172414,0.034482758620689655,0.017241379310344827,0.05172413793103448,0.09482758620689655,0.0603448275862069,0.0,0.0603448275862069,II-A
116,0.35344827586206895,0.27586206896551724,0.06896551724137931,0.008620689655172414,0.12931034482758622,0.11206896551724138,0.034482758620689655,0.0,0.017241379310344827,0.06896551724137931,0.07758620689655173,0.11206896551724138,0.017241379310344827,0.05172413793103448,0.008620689655172414,0.034482758620689655,0.017241379310344827,0.04310344827586207,0.08620689655172414,0.05172413793103448,0.0,0.0603448275862069,II-A
116,0.35344827586206895,0.28448275862068967,0.06896551724137931,0.008620689655172414,0.12931034482758622,0.11206896551724138,0.034482758620689655,0.0,0.008620689655172414,0.06896551724137931,0.07758620689655173,0.10344827586206896,0.02586206896551724,0.05172413793103448,0.008620689655172414,0.04310344827586207,0.017241379310344827,0.04310344827586207,0.08620689655172414,0.05172413793103448,0.0,0.0603448275862069,II-A
116,0.3448275862068966,0.28448275862068967,0.0603448275862069,0.008620689655172414,0.13793103448275862,0.11206896551724138,0.034482758620689655,0.0,0.008620689655172414,0.0603448275862069,0.06896551724137931,0.11206896551724138,0.02586206896551724,0.05172413793103448,0.0,0.04310344827586207,0.034482758620689655,0.04310344827586207,0.08620689655172414,0.05172413793103448,0.0,0.0603448275862069,II-A
124,0.3387096774193548,0.28225806451612906,0.056451612903225805,0.016129032258064516,0.12096774193548387,0.12096774193548387,0.024193548387096774,0.016129032258064516,0.016129032258064516,0.06451612903225806,0.07258064516129033,0.08064516129032258,0.03225806451612903,0.06451612903225806,0.008064516129032258,0.016129032258064516,0.008064516129032258,0.056451612903225805,0.08064516129032258,0.08064516129032258,0.0,0.06451612903225806,II-A
123,0.34146341463414637,0.2764227642276423,0.056910569105691054,0.016260162601626018,0.12195121951219512,0.12195121951219512,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.032520325203252036,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.056910569105691054,0.08130081300813008,0.08130081300813008,0.0,0.06504065040650407,II-A
123,0.34146341463414637,0.2845528455284553,0.056910569105691054,0.016260162601626018,0.12195121951219512,0.12195121951219512,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.032520325203252036,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.0,0.056910569105691054,0.08943089430894309,0.08130081300813008,0.0,0.06504065040650407,II-A
123,0.34146341463414637,0.2845528455284553,0.056910569105691054,0.016260162601626018,0.12195121951219512,0.12195121951219512,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.06504065040650407,0.06504065040650407,0.08130081300813008,0.032520325203252036,0.06504065040650407,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.056910569105691054,0.08130081300813008,0.08130081300813008,0.0,0.06504065040650407,II-A
110,0.33636363636363636,0.2727272727272727,0.03636363636363636,0.01818181818181818,0.13636363636363635,0.12727272727272726,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.07272727272727272,0.06363636363636363,0.08181818181818182,0.02727272727272727,0.06363636363636363,0.00909090909090909,0.00909090909090909,0.0,0.06363636363636363,0.07272727272727272,0.09090909090909091,0.0,0.06363636363636363,II-A
122,0.3442622950819672,0.2786885245901639,0.05737704918032787,0.01639344262295082,0.12295081967213115,0.12295081967213115,0.02459016393442623,0.01639344262295082,0.01639344262295082,0.06557377049180328,0.06557377049180328,0.08196721311475409,0.03278688524590164,0.05737704918032787,0.00819672131147541,0.01639344262295082,0.00819672131147541,0.05737704918032787,0.08196721311475409,0.08196721311475409,0.0,0.06557377049180328,II-A
123,0.3333333333333333,0.2601626016260163,0.056910569105691054,0.016260162601626018,0.13008130081300814,0.12195121951219512,0.024390243902439025,0.008130081300813009,0.024390243902439025,0.06504065040650407,0.08943089430894309,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.04878048780487805,0.08130081300813008,0.08943089430894309,0.0,0.06504065040650407,II-A
130,0.3230769230769231,0.26153846153846155,0.07692307692307693,0.015384615384615385,0.08461538461538462,0.18461538461538463,0.05384615384615385,0.015384615384615385,0.007692307692307693,0.046153846153846156,0.06923076923076923,0.1,0.015384615384615385,0.038461538461538464,0.015384615384615385,0.038461538461538464,0.023076923076923078,0.03076923076923077,0.09230769230769231,0.03076923076923077,0.0,0.06153846153846154,II-A
116,0.33620689655172414,0.29310344827586204,0.0603448275862069,0.017241379310344827,0.1206896551724138,0.11206896551724138,0.034482758620689655,0.008620689655172414,0.008620689655172414,0.0603448275862069,0.08620689655172414,0.09482758620689655,0.02586206896551724,0.05172413793103448,0.008620689655172414,0.04310344827586207,0.008620689655172414,0.04310344827586207,0.09482758620689655,0.0603448275862069,0.0,0.0603448275862069,II-A
123,0.3333333333333333,0.2926829268292683,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.11382113821138211,0.024390243902439025,0.008130081300813009,0.016260162601626018,0.06504065040650407,0.07317073170731707,0.07317073170731707,0.032520325203252036,0.07317073170731707,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.04065040650406504,0.0975609756097561,0.08943089430894309,0.0,0.06504065040650407,II-A
116,0.3448275862068966,0.28448275862068967,0.06896551724137931,0.017241379310344827,0.1206896551724138,0.11206896551724138,0.034482758620689655,0.008620689655172414,0.008620689655172414,0.04310344827586207,0.08620689655172414,0.10344827586206896,0.02586206896551724,0.05172413793103448,0.008620689655172414,0.04310344827586207,0.008620689655172414,0.04310344827586207,0.08620689655172414,0.06896551724137931,0.0,0.0603448275862069,II-A
123,0.3333333333333333,0.2926829268292683,0.04878048780487805,0.016260162601626018,0.12195121951219512,0.12195121951219512,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.07317073170731707,0.06504065040650407,0.07317073170731707,0.032520325203252036,0.06504065040650407,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.056910569105691054,0.08943089430894309,0.08130081300813008,0.0,0.06504065040650407,II-A
123,0.34146341463414637,0.2682926829268293,0.056910569105691054,0.016260162601626018,0.13008130081300814,0.12195121951219512,0.024390243902439025,0.008130081300813009,0.016260162601626018,0.06504065040650407,0.08130081300813008,0.08130081300813008,0.032520325203252036,0.04878048780487805,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.056910569105691054,0.08130081300813008,0.08130081300813008,0.0,0.06504065040650407,II-A
125,0.4,0.224,0.104,0.016,0.056,0.104,0.048,0.016,0.024,0.048,0.144,0.072,0.024,0.064,0.008,0.016,0.008,0.096,0.032,0.04,0.064,0.016,II-A
125,0.4,0.232,0.104,0.016,0.056,0.104,0.048,0.016,0.008,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.016,0.096,0.032,0.048,0.064,0.024,II-A
125,0.416,0.208,0.104,0.016,0.056,0.104,0.056,0.016,0.024,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.08,0.048,0.056,0.064,0.008,II-A
125,0.408,0.208,0.096,0.016,0.056,0.104,0.056,0.016,0.024,0.04,0.144,0.064,0.024,0.048,0.008,0.024,0.016,0.08,0.048,0.064,0.064,0.008,II-A
125,0.392,0.24,0.096,0.016,0.056,0.104,0.048,0.016,0.016,0.04,0.136,0.064,0.024,0.048,0.008,0.024,0.016,0.112,0.04,0.056,0.064,0.016,II-A
125,0.408,0.216,0.104,0.016,0.048,0.104,0.048,0.016,0.032,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.088,0.04,0.056,0.064,0.016,II-A
125,0.408,0.216,0.104,0.016,0.056,0.104,0.056,0.016,0.024,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.008,0.096,0.032,0.048,0.064,0.008,II-A
125,0.392,0.224,0.096,0.016,0.056,0.104,0.048,0.024,0.024,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.008,0.096,0.032,0.048,0.064,0.016,II-A
125,0.416,0.208,0.096,0.016,0.056,0.104,0.056,0.016,0.024,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.08,0.048,0.064,0.064,0.008,II-A
125,0.384,0.224,0.104,0.024,0.056,0.104,0.048,0.016,0.024,0.04,0.144,0.064,0.024,0.056,0.008,0.024,0.016,0.088,0.04,0.048,0.056,0.016,II-A
125,0.384,0.224,0.104,0.024,0.056,0.096,0.048,0.016,0.024,0.04,0.152,0.064,0.024,0.056,0.008,0.024,0.016,0.088,0.04,0.048,0.056,0.016,II-A
125,0.408,0.216,0.104,0.016,0.056,0.104,0.048,0.016,0.024,0.048,0.144,0.064,0.024,0.064,0.008,0.016,0.008,0.08,0.04,0.056,0.064,0.016,II-A
125,0.408,0.216,0.096,0.016,0.056,0.104,0.048,0.016,0.024,0.048,0.144,0.064,0.024,0.056,0.008,0.016,0.008,0.08,0.048,0.064,0.064,0.016,II-A
125,0.4,0.232,0.104,0.016,0.048,0.112,0.048,0.016,0.024,0.04,0.136,0.064,0.024,0.072,0.008,0.016,0.008,0.088,0.04,0.056,0.064,0.016,II-A
87,0.2988505747126437,0.367816091954023,0.011494252873563218,0.0,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.11494252873563218,0.06896551724137931,0.05747126436781609,0.022988505747126436,0.13793103448275862,0.0,0.034482758620689655,0.022988505747126436,0.09195402298850575,0.05747126436781609,0.04597701149425287,0.011494252873563218,0.04597701149425287,II-A
86,0.3023255813953488,0.313953488372093,0.023255813953488372,0.0,0.08139534883720931,0.12790697674418605,0.05813953488372093,0.05813953488372093,0.023255813953488372,0.08139534883720931,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.12790697674418605,0.0,0.023255813953488372,0.023255813953488372,0.08139534883720931,0.03488372093023256,0.05813953488372093,0.011627906976744186,0.046511627906976744,II-A
86,0.3023255813953488,0.313953488372093,0.023255813953488372,0.0,0.08139534883720931,0.12790697674418605,0.05813953488372093,0.05813953488372093,0.023255813953488372,0.08139534883720931,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.11627906976744186,0.0,0.023255813953488372,0.023255813953488372,0.08139534883720931,0.046511627906976744,0.05813953488372093,0.011627906976744186,0.046511627906976744,II-A
87,0.2988505747126437,0.367816091954023,0.022988505747126436,0.0,0.05747126436781609,0.14942528735632185,0.034482758620689655,0.034482758620689655,0.011494252873563218,0.11494252873563218,0.06896551724137931,0.05747126436781609,0.022988505747126436,0.13793103448275862,0.0,0.034482758620689655,0.011494252873563218,0.09195402298850575,0.05747126436781609,0.034482758620689655,0.011494252873563218,0.04597701149425287,II-A
87,0.3103448275862069,0.2988505747126437,0.034482758620689655,0.0,0.09195402298850575,0.14942528735632185,0.034482758620689655,0.034482758620689655,0.0,0.11494252873563218,0.09195402298850575,0.05747126436781609,0.022988505747126436,0.11494252873563218,0.0,0.011494252873563218,0.022988505747126436,0.09195402298850575,0.034482758620689655,0.034482758620689655,0.011494252873563218,0.04597701149425287,II-A
87,0.3103448275862069,0.3563218390804598,0.034482758620689655,0.0,0.05747126436781609,0.14942528735632185,0.034482758620689655,0.034482758620689655,0.0,0.11494252873563218,0.06896551724137931,0.05747126436781609,0.022988505747126436,0.13793103448275862,0.0,0.034482758620689655,0.022988505747126436,0.09195402298850575,0.04597701149425287,0.034482758620689655,0.011494252873563218,0.04597701149425287,II-A
87,0.2988505747126437,0.367816091954023,0.022988505747126436,0.0,0.05747126436781609,0.14942528735632185,0.034482758620689655,0.034482758620689655,0.0,0.11494252873563218,0.06896551724137931,0.05747126436781609,0.022988505747126436,0.13793103448275862,0.0,0.034482758620689655,0.022988505747126436,0.09195402298850575,0.05747126436781609,0.034482758620689655,0.011494252873563218,0.04597701149425287,II-A
89,0.29213483146067415,0.3707865168539326,0.011235955056179775,0.0,0.06741573033707865,0.1348314606741573,0.033707865168539325,0.0449438202247191,0.0,0.11235955056179775,0.06741573033707865,0.056179775280898875,0.02247191011235955,0.1348314606741573,0.0,0.033707865168539325,0.02247191011235955,0.10112359550561797,0.056179775280898875,0.0449438202247191,0.011235955056179775,0.0449438202247191,II-A
140,0.3,0.2642857142857143,0.05,0.007142857142857143,0.08571428571428572,0.07142857142857142,0.04285714285714286,0.03571428571428571,0.02142857142857143,0.07857142857142857,0.14285714285714285,0.07857142857142857,0.02142857142857143,0.08571428571428572,0.0,0.014285714285714285,0.07142857142857142,0.07142857142857142,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.07857142857142857,II-A
183,0.34972677595628415,0.2896174863387978,0.0546448087431694,0.00546448087431694,0.07103825136612021,0.060109289617486336,0.0546448087431694,0.07103825136612021,0.0,0.060109289617486336,0.08743169398907104,0.08743169398907104,0.060109289617486336,0.09289617486338798,0.02185792349726776,0.03825136612021858,0.04371584699453552,0.0546448087431694,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.07103825136612021,II-A
183,0.36065573770491804,0.2896174863387978,0.060109289617486336,0.00546448087431694,0.060109289617486336,0.06557377049180328,0.0546448087431694,0.06557377049180328,0.0,0.06557377049180328,0.08743169398907104,0.09289617486338798,0.04918032786885246,0.09289617486338798,0.02185792349726776,0.03825136612021858,0.04371584699453552,0.060109289617486336,0.0273224043715847,0.02185792349726776,0.01639344262295082,0.07103825136612021,II-A
183,0.366120218579235,0.2896174863387978,0.060109289617486336,0.00546448087431694,0.04918032786885246,0.07103825136612021,0.0546448087431694,0.06557377049180328,0.0,0.07650273224043716,0.08743169398907104,0.08743169398907104,0.04918032786885246,0.09836065573770492,0.02185792349726776,0.0273224043715847,0.04371584699453552,0.06557377049180328,0.0273224043715847,0.02185792349726776,0.01639344262295082,0.07103825136612021,II-A
103,0.4174757281553398,0.22330097087378642,0.07766990291262135,0.009708737864077669,0.05825242718446602,0.04854368932038835,0.04854368932038835,0.07766990291262135,0.019417475728155338,0.04854368932038835,0.06796116504854369,0.07766990291262135,0.05825242718446602,0.06796116504854369,0.02912621359223301,0.02912621359223301,0.04854368932038835,0.05825242718446602,0.05825242718446602,0.06796116504854369,0.038834951456310676,0.009708737864077669,II-A
105,0.3142857142857143,0.3238095238095238,0.02857142857142857,0.0,0.08571428571428572,0.0380952380952381,0.0380952380952381,0.0761904761904762,0.02857142857142857,0.10476190476190476,0.08571428571428572,0.047619047619047616,0.0380952380952381,0.047619047619047616,0.009523809523809525,0.047619047619047616,0.0380952380952381,0.0761904761904762,0.08571428571428572,0.05714285714285714,0.0,0.06666666666666667,II-A
141,0.3191489361702128,0.2553191489361702,0.0851063829787234,0.028368794326241134,0.07092198581560284,0.10638297872340426,0.03546099290780142,0.0425531914893617,0.028368794326241134,0.04964539007092199,0.09929078014184398,0.06382978723404255,0.02127659574468085,0.04964539007092199,0.02127659574468085,0.06382978723404255,0.028368794326241134,0.04964539007092199,0.05673758865248227,0.05673758865248227,0.0070921985815602835,0.03546099290780142,II-A
109,0.44036697247706424,0.1926605504587156,0.10091743119266056,0.01834862385321101,0.10091743119266056,0.06422018348623854,0.06422018348623854,0.06422018348623854,0.0,0.07339449541284404,0.07339449541284404,0.12844036697247707,0.01834862385321101,0.03669724770642202,0.0,0.009174311926605505,0.045871559633027525,0.06422018348623854,0.06422018348623854,0.045871559633027525,0.009174311926605505,0.01834862385321101,II-A
182,0.34615384615384615,0.17582417582417584,0.06593406593406594,0.02197802197802198,0.0989010989010989,0.12087912087912088,0.06043956043956044,0.04945054945054945,0.0,0.054945054945054944,0.08241758241758242,0.06593406593406594,0.027472527472527472,0.06593406593406594,0.016483516483516484,0.03296703296703297,0.08791208791208792,0.005494505494505495,0.02197802197802198,0.038461538461538464,0.03296703296703297,0.04945054945054945,II-A
83,0.30120481927710846,0.27710843373493976,0.04819277108433735,0.012048192771084338,0.08433734939759036,0.14457831325301204,0.07228915662650602,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.07228915662650602,0.060240963855421686,0.024096385542168676,0.07228915662650602,0.012048192771084338,0.012048192771084338,0.04819277108433735,0.04819277108433735,0.07228915662650602,0.04819277108433735,0.0,0.07228915662650602,II-A
131,0.33587786259541985,0.2748091603053435,0.022900763358778626,0.0,0.08396946564885496,0.1450381679389313,0.04580152671755725,0.05343511450381679,0.015267175572519083,0.08396946564885496,0.061068702290076333,0.06870229007633588,0.022900763358778626,0.0916030534351145,0.007633587786259542,0.04580152671755725,0.022900763358778626,0.03816793893129771,0.04580152671755725,0.08396946564885496,0.007633587786259542,0.05343511450381679,II-A
159,0.2893081761006289,0.2830188679245283,0.018867924528301886,0.0,0.05660377358490566,0.10062893081761007,0.03773584905660377,0.05660377358490566,0.012578616352201259,0.06289308176100629,0.14465408805031446,0.0880503144654088,0.018867924528301886,0.08176100628930817,0.018867924528301886,0.0440251572327044,0.03773584905660377,0.05660377358490566,0.031446540880503145,0.06289308176100629,0.0,0.06918238993710692,II-A
170,0.28823529411764703,0.31176470588235294,0.029411764705882353,0.0,0.1,0.12352941176470589,0.029411764705882353,0.047058823529411764,0.011764705882352941,0.052941176470588235,0.07058823529411765,0.08823529411764706,0.01764705882352941,0.07647058823529412,0.0,0.023529411764705882,0.047058823529411764,0.08235294117647059,0.041176470588235294,0.06470588235294118,0.0058823529411764705,0.08823529411764706,II-A
202,0.3316831683168317,0.2524752475247525,0.07425742574257425,0.0,0.04950495049504951,0.09900990099009901,0.034653465346534656,0.04950495049504951,0.034653465346534656,0.034653465346534656,0.12871287128712872,0.06435643564356436,0.0297029702970297,0.039603960396039604,0.024752475247524754,0.04455445544554455,0.0297029702970297,0.0594059405940594,0.054455445544554455,0.06930693069306931,0.024752475247524754,0.054455445544554455,II-A
109,0.3669724770642202,0.26605504587155965,0.045871559633027525,0.01834862385321101,0.06422018348623854,0.14678899082568808,0.01834862385321101,0.027522935779816515,0.009174311926605505,0.12844036697247707,0.08256880733944955,0.11009174311926606,0.01834862385321101,0.06422018348623854,0.009174311926605505,0.027522935779816515,0.009174311926605505,0.06422018348623854,0.05504587155963303,0.03669724770642202,0.009174311926605505,0.05504587155963303,II-A
182,0.36813186813186816,0.22527472527472528,0.04945054945054945,0.016483516483516484,0.08791208791208792,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.016483516483516484,0.04945054945054945,0.09340659340659341,0.07692307692307693,0.027472527472527472,0.07692307692307693,0.03296703296703297,0.02197802197802198,0.016483516483516484,0.054945054945054944,0.03296703296703297,0.06593406593406594,0.027472527472527472,0.038461538461538464,II-A
124,0.3629032258064516,0.28225806451612906,0.04838709677419355,0.008064516129032258,0.04838709677419355,0.1532258064516129,0.056451612903225805,0.0,0.016129032258064516,0.06451612903225806,0.07258064516129033,0.12096774193548387,0.016129032258064516,0.08064516129032258,0.016129032258064516,0.016129032258064516,0.04032258064516129,0.06451612903225806,0.056451612903225805,0.056451612903225805,0.0,0.06451612903225806,II-A
64,0.34375,0.3125,0.046875,0.0,0.0625,0.140625,0.0,0.046875,0.0,0.078125,0.09375,0.0625,0.015625,0.09375,0.0,0.03125,0.0,0.03125,0.09375,0.125,0.015625,0.0625,II-A
108,0.39814814814814814,0.25925925925925924,0.037037037037037035,0.009259259259259259,0.09259259259259259,0.08333333333333333,0.037037037037037035,0.027777777777777776,0.0,0.09259259259259259,0.06481481481481481,0.12037037037037036,0.037037037037037035,0.046296296296296294,0.018518518518518517,0.027777777777777776,0.046296296296296294,0.06481481481481481,0.037037037037037035,0.06481481481481481,0.009259259259259259,0.08333333333333333,II-A
91,0.38461538461538464,0.16483516483516483,0.054945054945054944,0.054945054945054944,0.06593406593406594,0.14285714285714285,0.054945054945054944,0.07692307692307693,0.0,0.06593406593406594,0.06593406593406594,0.07692307692307693,0.03296703296703297,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.02197802197802198,0.02197802197802198,0.03296703296703297,0.07692307692307693,0.02197802197802198,0.07692307692307693,II-C
92,0.43478260869565216,0.18478260869565216,0.15217391304347827,0.021739130434782608,0.03260869565217391,0.07608695652173914,0.03260869565217391,0.13043478260869565,0.010869565217391304,0.03260869565217391,0.03260869565217391,0.07608695652173914,0.021739130434782608,0.03260869565217391,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.010869565217391304,0.09782608695652174,0.021739130434782608,0.043478260869565216,II-C
85,0.36470588235294116,0.2,0.11764705882352941,0.047058823529411764,0.09411764705882353,0.08235294117647059,0.011764705882352941,0.08235294117647059,0.0,0.047058823529411764,0.08235294117647059,0.07058823529411765,0.03529411764705882,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.07058823529411765,II-C
87,0.5057471264367817,0.14942528735632185,0.16091954022988506,0.011494252873563218,0.022988505747126436,0.05747126436781609,0.022988505747126436,0.13793103448275862,0.011494252873563218,0.034482758620689655,0.0,0.09195402298850575,0.022988505747126436,0.011494252873563218,0.05747126436781609,0.05747126436781609,0.04597701149425287,0.04597701149425287,0.011494252873563218,0.13793103448275862,0.034482758620689655,0.022988505747126436,II-C
103,0.46601941747572817,0.1941747572815534,0.1262135922330097,0.0,0.08737864077669903,0.019417475728155338,0.02912621359223301,0.08737864077669903,0.038834951456310676,0.02912621359223301,0.019417475728155338,0.10679611650485436,0.04854368932038835,0.019417475728155338,0.04854368932038835,0.04854368932038835,0.038834951456310676,0.02912621359223301,0.06796116504854369,0.10679611650485436,0.019417475728155338,0.02912621359223301,II-C
